ら@戳,}L基,程蔼基,程C基,ΜL基,Θユq,А基[5],А基[20],А基[60],А基[120],Аq[5],Аq[20],Аq[60],Аq[120]
20191003,9.95,10.05,9.92,10,4977,10.07□,10.34□,10.17□,10.76□,15691□,14601□,11323◆,11187□
20191004,10,10.1,9.99,10.05,5968,10.02□,10.34□,10.16□,10.75□,9595□,14651◆,11316□,11151□
20191007,10.05,10.2,10,10.15,7795,10.05◆,10.34◆,10.15□,10.73□,6293□,14686◆,11367◆,11142□
20191008,10.15,10.25,10.1,10.1,6145,10.06◆,10.34□,10.15□,10.72□,6133□,14541□,11124□,11091□
20191009,10.1,10.2,10.05,10.05,8329,10.07◆,10.33□,10.14□,10.70□,6643◆,14672◆,11153◆,11085□
20191014,10.15,10.25,10.05,10.1,19115,10.09◆,10.32□,10.13□,10.69□,9471◆,15318◆,11268◆,11076□
20191015,10.15,10.2,10.05,10.1,9324,10.10◆,10.32□,10.12□,10.68□,10142◆,15437◆,11337◆,11070□
20191016,10.15,10.35,10.15,10.3,14699,10.13◆,10.31□,10.12□,10.67□,11523◆,15478◆,11448◆,11110◆
20191017,10.35,10.4,10.3,10.4,8305,10.19◆,10.29□,10.12,10.65□,11955◆,11854□,11490◆,11142◆
20191018,10.4,10.45,10.3,10.3,6774,10.24◆,10.26□,10.12□,10.64□,11644□,11016□,10901□,11130□
20191021,10.3,10.55,10.3,10.5,16834,10.32◆,10.26□,10.12◆,10.63□,11187□,11208◆,11062◆,11165◆
20191022,10.5,10.5,10.35,10.45,8772,10.39◆,10.26□,10.12◆,10.62□,11077□,11096□,11105◆,11026□
20191023,10.45,10.45,10.3,10.3,6437,10.39,10.24□,10.12□,10.61□,9425□,10853□,11159◆,11011□
20191024,10.35,10.4,10.3,10.4,5149,10.39,10.23□,10.12□,10.60□,8793□,10698□,11146□,10996□
20191025,10.4,10.5,10.3,10.35,8863,10.40◆,10.22□,10.12□,10.59□,9211◆,10846◆,11203◆,11015◆
20191028,10.35,10.4,10.2,10.2,8297,10.34□,10.21□,10.11□,10.58□,7504□,10963◆,11265◆,11010□
20191029,10.25,10.3,10.1,10.15,7182,10.28□,10.20□,10.11□,10.57□,7186□,9500□,11259□,10963□
20191030,10.15,10.25,10.1,10.25,4884,10.27□,10.21◆,10.11□,10.56□,6875□,8529□,11255□,10945□
20191031,10.25,10.25,10.1,10.15,5552,10.22□,10.22◆,10.10□,10.54□,6956◆,8459□,11229□,10928□
20191101,10.15,10.25,10.1,10.2,3576,10.19□,10.23◆,10.10□,10.53□,5898□,8349□,11084□,10867□
20191104,10.3,10.4,10.2,10.25,13394,10.20◆,10.24◆,10.10◆,10.52□,6918◆,8770◆,10975□,10864□
20191105,10.25,10.4,10.2,10.2,19828,10.21◆,10.25◆,10.11◆,10.51□,9447◆,9463◆,11084◆,10922◆
20191106,10.2,10.25,10.15,10.15,5784,10.19□,10.25,10.11◆,10.50□,9627◆,9362□,11060□,10868□
20191107,10.15,10.25,10.1,10.15,6125,10.19,10.25◆,10.11◆,10.49□,9742◆,9361□,11044□,10868□
20191108,10.15,10.15,10.05,10.1,9686,10.17□,10.25◆,10.12◆,10.48□,10964◆,9429◆,10962□,10873◆
20191111,10.05,10.1,9.95,9.97,12693,10.12□,10.24□,10.13◆,10.47□,10823□,9108□,10910□,10876◆
20191112,9.97,10,9.93,9.97,6823,10.07□,10.24□,10.14◆,10.46□,8222□,8983□,10882□,10885◆
20191113,9.96,9.96,9.87,9.89,6304,10.02□,10.22□,10.15◆,10.45□,8326◆,8563□,10735□,10876□
20191114,9.86,9.89,9.79,9.81,8380,9.95□,10.19□,10.15◆,10.44□,8777◆,8567◆,10693□,10884◆
20191115,9.83,9.88,9.73,9.77,9006,9.88□,10.16□,10.15◆,10.42□,8641□,8679◆,10678□,10916◆
20191118,9.77,9.78,9.66,9.72,7141,9.83□,10.12□,10.15□,10.41□,7531□,8194□,10418□,10920◆
20191119,9.7,9.71,9.66,9.67,7136,9.77□,10.08□,10.15□,10.40□,7594◆,8112□,10438◆,10933◆
20191120,9.67,9.67,9.58,9.6,10477,9.72□,10.05□,10.15□,10.38□,8428◆,8314◆,10502◆,10865□
20191121,9.58,9.58,9.5,9.51,10075,9.66□,10.00□,10.14□,10.37□,8767◆,8560◆,10588◆,10884◆
20191122,9.51,9.76,9.5,9.75,11159,9.65□,9.97□,10.15◆,10.35□,9198◆,8675◆,10686◆,10921◆
20191125,9.8,9.8,9.69,9.73,6773,9.65◆,9.95□,10.15◆,10.34□,9124□,8599□,10631□,10876□
20191126,9.73,9.73,9.61,9.61,9305,9.64□,9.92□,10.15□,10.32□,9558◆,8705◆,10694◆,10890◆
20191127,9.66,9.76,9.65,9.73,8875,9.67◆,9.90□,10.15□,10.31□,9238□,8905◆,10760◆,10894◆
20191128,9.75,9.81,9.73,9.75,6074,9.72◆,9.88□,10.15□,10.30□,8437□,8931◆,10703□,10857□
20191129,9.85,9.85,9.65,9.77,9952,9.72◆,9.86□,10.14□,10.29□,8196□,9250◆,10770◆,10871◆
20191202,9.71,9.77,9.62,9.62,8497,9.70□,9.82□,10.13□,10.27□,8541◆,9005□,10792◆,10903◆
20191203,9.62,9.71,9.62,9.66,5459,9.71◆,9.80□,10.13□,10.26□,7772□,8286□,10800◆,10882□
20191204,9.66,9.66,9.58,9.6,6674,9.68□,9.77□,10.12□,10.25□,7331□,8331◆,10793□,10880□
20191205,9.65,9.69,9.61,9.68,5810,9.67□,9.75□,10.11□,10.23□,7279□,8315□,10739□,10874□
20191206,9.66,9.83,9.66,9.68,8134,9.65□,9.73□,10.10□,10.22□,6915□,8237□,10779◆,10885◆
20191209,9.61,9.66,9.59,9.6,13804,9.65□,9.71□,10.09□,10.20□,7976◆,8293◆,10906◆,10906◆
20191210,9.59,9.63,9.55,9.62,5469,9.64□,9.69□,10.08□,10.19□,7978◆,8225□,10882□,10885□
20191211,9.62,9.7,9.62,9.65,8118,9.65◆,9.68□,10.07□,10.17□,8267◆,8316◆,10786□,10843□
20191212,9.68,9.7,9.63,9.65,6301,9.64□,9.67□,10.05□,10.16□,8365◆,8212□,9544□,10798□
20191213,9.7,9.71,9.63,9.66,4498,9.64□,9.66□,10.03□,10.14□,7638□,7987□,9227□,10627□
20191216,9.69,9.76,9.65,9.72,12766,9.66◆,9.66,10.01□,10.12□,7431□,8268◆,9223□,10605□
20191217,9.8,9.8,9.72,9.75,7325,9.69◆,9.67◆,10.00□,10.11□,7802◆,8277◆,9162□,10536□
20191218,9.75,9.76,9.71,9.74,7661,9.71◆,9.68◆,9.99□,10.09□,7710□,8137□,9101□,10291□
20191219,9.75,9.84,9.75,9.8,14855,9.74◆,9.69◆,9.97□,10.09□,9421◆,8376◆,9211◆,10149□
20191220,9.82,9.84,9.71,9.71,14547,9.75◆,9.69□,9.96□,10.08□,11431◆,8545◆,9355◆,10121□
20191223,9.72,9.75,9.62,9.64,13416,9.73□,9.68□,9.95□,10.07□,11561◆,8877◆,9480◆,10109□
20191224,9.7,10.2,9.69,10.05,61551,9.79◆,9.71◆,9.94□,10.07□,22406◆,11489◆,9898◆,10498◆
20191225,10.05,10.25,10.05,10.15,23017,9.87◆,9.73◆,9.94◆,10.07□,25477◆,12197◆,9877□,10593◆
20191226,10.1,10.1,9.92,9.98,20325,9.91◆,9.74◆,9.94□,10.06□,26571◆,12909◆,10100◆,10700◆
20191227,9.99,10.1,9.94,10,15568,9.97◆,9.75◆,9.94◆,10.06□,26776◆,13190◆,10263◆,10792◆
20191230,9.99,10.05,9.93,9.93,11975,10.02◆,9.76◆,9.94□,10.05□,26487□,13364◆,10379◆,10851◆
20191231,9.9,9.9,9.75,9.8,18763,9.97□,9.77◆,9.94□,10.05□,17930□,14029◆,10593◆,10954◆
20200102,9.8,9.8,9.74,9.74,19191,9.89□,9.78◆,9.93□,10.04□,17165□,14655◆,10783◆,11075◆
20200103,9.72,9.8,9.67,9.7,26187,9.84□,9.78◆,9.92□,10.04□,18337◆,15674◆,11117◆,11120◆
20200106,9.64,9.72,9.36,9.36,50365,9.71□,9.76□,9.91□,10.03□,25296◆,17785◆,11817◆,11485◆
20200107,9.2,9.34,9.16,9.24,44008,9.57□,9.75□,9.90□,10.02□,31703◆,19295◆,12232◆,11750◆
20200108,9.18,9.23,9.13,9.17,19099,9.44□,9.72□,9.88□,10.00□,31770◆,19977◆,12395◆,11866◆
20200109,9.18,9.27,9.17,9.19,15589,9.33□,9.70□,9.87□,9.99□,31050□,20350◆,12410◆,11929◆
20200110,9.17,9.21,9.11,9.2,19177,9.23□,9.68□,9.85□,9.98□,29648□,20994◆,12591◆,12041◆
20200113,9.17,9.18,9.11,9.11,24709,9.18□,9.65□,9.83□,9.97□,24517□,22005◆,12890◆,11896□
20200114,9.12,9.18,9.09,9.15,23406,9.17□,9.62□,9.80□,9.96□,20396□,22537◆,13000◆,12031◆
20200115,9.15,9.15,9.1,9.1,16314,9.15□,9.59□,9.78□,9.95□,19839□,22986◆,13125◆,12115◆
20200116,9.08,9.1,8.99,9.01,42022,9.12□,9.55□,9.76□,9.94□,25126◆,24704◆,13718◆,12439◆
20200117,9.01,9.01,8.88,8.88,93503,9.05□,9.51□,9.73□,9.93□,39991◆,28637◆,15191◆,13168◆
20200120,8.83,9.05,8.83,8.92,84127,9.01□,9.47□,9.71□,9.91□,51875◆,32116◆,16445◆,13824◆
20200130,8.7,8.71,8.03,8.06,77528,8.80□,9.39□,9.67□,9.89□,62699◆,35321◆,17599◆,14432◆
20200131,8.1,8.26,8.06,8.1,37648,8.60□,9.29□,9.64□,9.87□,66966◆,34126□,18107◆,14683◆
20200203,7.84,7.96,7.52,7.93,36719,8.38□,9.18□,9.60□,9.85□,65905□,34811◆,18637◆,14946◆
20200204,8.05,8.19,7.97,8.14,20285,8.23□,9.09□,9.57□,9.83□,51262□,34809□,18883◆,15056◆
20200205,8.23,8.25,8.11,8.18,16323,8.08□,9.00□,9.53□,9.82□,37701□,34847◆,19095◆,15090◆
20200206,8.23,8.57,8.22,8.49,29532,8.17◆,8.92□,9.50□,9.80□,28102□,35725◆,19364◆,15170◆
20200207,8.45,8.45,8.25,8.28,16317,8.21◆,8.85□,9.47□,9.79□,23835□,35603□,19306□,15195◆
20200210,8.18,8.26,8.11,8.18,8987,8.26◆,8.77□,9.44□,9.78□,18289□,35092□,19359◆,15210◆
20200211,8.22,8.28,8.2,8.25,10820,8.28◆,8.70□,9.41□,9.76□,16396□,34324□,19438◆,15241◆
20200212,8.25,8.26,8.2,8.24,15523,8.29◆,8.64□,9.38□,9.75□,16236□,32582□,19535◆,15248◆
20200213,8.3,8.35,8.22,8.22,19607,8.24□,8.59□,9.35□,9.74□,14251□,31362□,19650◆,15280◆
20200214,8.22,8.26,8.19,8.19,13677,8.22□,8.54□,9.32□,9.73□,13723□,31091□,19764◆,15323◆
20200217,8.18,8.19,8.08,8.09,15858,8.20□,8.49□,9.29□,9.72□,15097◆,31104◆,19924◆,15329◆
20200218,8.09,8.16,8.09,8.13,11555,8.18□,8.43□,9.26□,9.71□,15244◆,30723□,19976◆,15335◆
20200219,8.13,8.28,8.12,8.26,16093,8.18◆,8.39□,9.24□,9.69□,15358◆,30292□,20095◆,15386◆
20200220,8.3,8.31,8.2,8.21,11203,8.18□,8.34□,9.21□,9.68□,13677□,29682□,20162◆,15290□
20200221,8.21,8.26,8.21,8.23,5905,8.19◆,8.30□,9.19□,9.67□,12123□,29162□,20142□,15290□
20200224,8.21,8.28,8.19,8.19,8705,8.21◆,8.26□,9.16□,9.66□,10692□,27496□,20112□,15307◆
20200225,8.07,8.15,8.07,8.14,10727,8.21◆,8.22□,9.14□,9.64□,10527□,23357□,20123◆,15355◆
20200226,8.1,8.14,8.08,8.13,6973,8.18□,8.18□,9.11□,9.63□,8703□,19499□,20053□,15370◆
20200227,8.15,8.19,8.02,8.1,16452,8.16□,8.19◆,9.09□,9.62□,9753◆,16446□,20215◆,15423◆
20200302,7.9,8.24,7.85,8.11,18257,8.14□,8.19◆,9.06□,9.61□,12223◆,15476□,20364◆,15529◆
20200303,8.25,8.27,8.19,8.2,15895,8.14◆,8.20◆,9.03□,9.59□,13661◆,14435□,20481◆,15621◆
20200304,8.2,8.23,8.15,8.2,7395,8.15◆,8.20◆,9.01□,9.58□,12995□,13790□,20503◆,15603□
20200305,8.25,8.29,8.24,8.27,12759,8.18◆,8.21◆,8.98□,9.56□,14152◆,13612□,20550◆,15660◆
20200306,8.26,8.26,8.2,8.21,8141,8.20◆,8.19□,8.96□,9.55□,12490□,12543□,20544□,15668◆
20200309,8.14,8.14,7.95,7.98,27031,8.17□,8.18□,8.93□,9.53□,14244◆,13078◆,20903◆,15852◆
20200310,7.75,7.95,7.74,7.86,24895,8.11□,8.16□,8.90□,9.51□,16044◆,13874◆,21207◆,16000◆
20200311,7.96,7.96,7.8,7.83,11312,8.03□,8.14□,8.87□,9.49□,16828◆,13898◆,21299◆,16019◆
20200312,7.75,7.76,7.24,7.25,31483,7.83□,8.09□,8.83□,9.47□,20573◆,14696◆,21688◆,16234◆
20200313,6.6,7.05,6.54,7.05,41305,7.60□,8.03□,8.79□,9.44□,27205◆,15781◆,22146◆,16526◆
20200316,7,7.04,6.85,6.92,18241,7.38□,7.97□,8.74□,9.41□,25447□,16009◆,22359◆,16620◆
20200317,6.61,6.9,6.61,6.83,21468,7.18□,7.91□,8.70□,9.38□,24762□,16290◆,22582◆,16684◆
20200318,6.84,7.08,6.8,6.82,24621,6.98□,7.84□,8.65□,9.35□,27424◆,16943◆,22887◆,16216□
20200319,6.75,6.79,6.28,6.46,36967,6.82□,7.75□,8.60□,9.31□,28521◆,17987◆,23428◆,16328◆
20200320,6.7,6.93,6.66,6.82,19304,6.77□,7.68□,8.55□,9.28□,24120□,18392◆,23537◆,16380◆
20200323,6.59,6.78,6.5,6.65,9677,6.72□,7.60□,8.50□,9.25□,22408□,18581◆,23576◆,16369□
20200324,6.8,6.93,6.8,6.81,15326,6.71□,7.53□,8.45□,9.22□,21179□,18912◆,23704◆,16403◆
20200325,7.16,7.24,7.07,7.08,23332,6.77◆,7.48□,8.40□,9.19□,20921□,19542◆,23845◆,16528◆
20200326,7.19,7.2,7.06,7.09,15232,6.89◆,7.43□,8.36□,9.16□,16574□,19955◆,23857◆,16606◆
20200327,7.25,7.27,7.16,7.18,14591,6.96◆,7.38□,8.32□,9.13□,15632□,19862□,23876◆,16678◆
20200330,7.09,7.14,6.95,7.14,14050,7.06◆,7.33□,8.27□,9.11□,16506◆,19651□,23085□,16491□
20200331,7.27,7.35,7.21,7.33,19428,7.17◆,7.29□,8.22□,9.08□,17327◆,19828◆,23025□,16451□
20200401,7.3,7.36,7.25,7.31,11293,7.21◆,7.25□,8.18□,9.06□,14919□,20023◆,22874□,16487◆
20200406,7.33,7.37,7.24,7.35,13848,7.26◆,7.20□,8.13□,9.04□,14642□,20077◆,22845□,16554◆
20200407,7.4,7.45,7.37,7.37,14386,7.30◆,7.16□,8.09□,9.02□,14601□,20390◆,22886◆,16633◆
20200408,7.37,7.45,7.35,7.41,15463,7.36◆,7.13□,8.05□,9.00□,14884◆,19811□,22831□,16712◆
20200409,7.47,7.77,7.47,7.64,25501,7.42◆,7.12□,8.02□,8.97□,16098◆,19842◆,22936◆,16859◆
20200410,7.65,7.88,7.64,7.84,24881,7.52◆,7.12◆,7.99□,8.96□,18816◆,20520◆,22914□,17015◆
20200413,7.84,7.84,7.7,7.71,14808,7.60◆,7.14◆,7.96□,8.94□,19008◆,19686□,22321□,17069◆
20200414,7.71,7.83,7.71,7.8,15235,7.68◆,7.18◆,7.93□,8.92□,19178◆,18383□,21842□,17037□
20200415,7.83,7.89,7.81,7.81,15608,7.76◆,7.22◆,7.91□,8.90□,19207◆,18251□,21784□,17089◆
20200416,7.77,7.77,7.65,7.68,12782,7.77◆,7.27◆,7.89□,8.88□,16663□,17817□,21737□,17073□
20200417,7.79,7.79,7.64,7.65,14341,7.73□,7.31◆,7.86□,8.85□,14555□,17303□,21656□,17124◆
20200420,7.66,7.67,7.54,7.6,9738,7.71□,7.36◆,7.84□,8.83□,13541□,15941□,21407□,17148◆
20200421,7.57,7.57,7.3,7.3,17071,7.61□,7.39◆,7.80□,8.80□,13908◆,15830□,21301□,17150◆
20200422,7.21,7.39,7.15,7.33,8733,7.51□,7.42◆,7.78□,8.78□,12533□,15782□,21175□,17150□
20200423,7.36,7.56,7.36,7.54,12212,7.49□,7.46◆,7.75□,8.75□,12419□,15627□,20678□,17198◆
20200424,7.46,7.57,7.46,7.56,6809,7.47□,7.48◆,7.73□,8.73□,10913□,14801□,19233□,17212◆
20200427,7.64,7.84,7.62,7.77,20670,7.50◆,7.52◆,7.71□,8.71□,13099◆,15073◆,18176□,17310◆
20200428,7.81,7.85,7.71,7.71,15094,7.58◆,7.54◆,7.70□,8.69□,12704□,15098◆,17135□,17367◆
20200429,7.75,7.9,7.74,7.85,19637,7.69◆,7.58◆,7.70□,8.67□,14885◆,15377◆,16835□,17471◆
20200430,7.93,8.12,7.93,8.09,30412,7.80◆,7.62◆,7.70◆,8.65□,18525◆,15926◆,16730□,17684◆
20200504,7.93,7.95,7.85,7.9,16504,7.87◆,7.65◆,7.70□,8.63□,20464◆,16187◆,16667□,17775◆
20200505,7.93,8.04,7.92,7.96,11251,7.90◆,7.68◆,7.69□,8.61□,18580□,16057□,16582□,17839◆
20200506,8.08,8.24,8,8.15,25857,7.99◆,7.72◆,7.69□,8.60□,20732◆,16630◆,16521□,17943◆
20200507,8.18,8.18,8.06,8.11,12956,8.04◆,7.75◆,7.69□,8.58□,19396□,16505□,16465□,17885□
20200508,8.19,8.23,8.13,8.17,14200,8.06◆,7.78◆,7.69□,8.56□,16154□,15940□,16552◆,17956◆
20200511,8.5,8.65,8.47,8.6,42453,8.20◆,7.82◆,7.69◆,8.55□,21344◆,16819◆,17079◆,18258◆
20200512,8.6,8.6,8.35,8.42,25168,8.29◆,7.85◆,7.69◆,8.54□,24127◆,17337◆,17240◆,18387◆
20200513,8.35,8.36,8.25,8.34,14067,8.33◆,7.88◆,7.70◆,8.52□,21769□,17278□,17147□,18399◆
20200514,8.32,8.32,8.18,8.18,14243,8.34◆,7.90◆,7.70□,8.51□,22026◆,17210□,17157◆,18461◆
20200515,8.3,8.31,8.03,8.09,17967,8.33□,7.92◆,7.7,8.49□,22780◆,17469◆,17192◆,18558◆
20200518,8.12,8.33,8.12,8.18,16714,8.24□,7.94◆,7.70◆,8.48□,17632□,17588◆,17278◆,18627◆
20200519,8.32,8.55,8.31,8.42,39555,8.24,7.98◆,7.70◆,8.47□,20509◆,19079◆,17669◆,18882◆
20200520,8.52,8.53,8.35,8.39,17734,8.25◆,8.04◆,7.70◆,8.46□,21243◆,19112◆,17778◆,18970◆
20200521,8.41,8.44,8.37,8.4,10873,8.30◆,8.09◆,7.71◆,8.45□,20569□,19219◆,17861◆,19001◆
20200522,8.4,8.41,8.3,8.3,14530,8.34◆,8.13◆,7.71◆,8.43□,19881□,19335◆,17958◆,19035◆
20200525,8.39,8.39,8.23,8.31,10039,8.37◆,8.17◆,7.71◆,8.42□,18546□,19496◆,17946□,19035□
20200526,8.34,8.41,8.32,8.34,7914,8.35□,8.20◆,7.71◆,8.41□,12218□,18859□,17962◆,19008□
20200527,8.4,8.4,8.28,8.31,11213,8.33□,8.23◆,7.72◆,8.40□,10914□,18664□,17875□,19045◆
20200528,8.35,8.36,8.22,8.23,10969,8.30□,8.25◆,7.72◆,8.39□,10933◆,18231□,17753□,19058◆
20200529,8.26,8.29,8.22,8.27,5731,8.29□,8.25◆,7.72◆,8.38□,9173□,16997□,17584□,19032□
20200601,8.29,8.34,8.26,8.3,8161,8.29□,8.27◆,7.72◆,8.37□,8798□,16580□,17597◆,19050◆
20200602,8.31,8.33,8.27,8.28,7557,8.28□,8.29◆,7.72◆,8.35□,8726□,16395□,17510□,19030□
20200603,8.33,8.46,8.33,8.44,25719,8.31◆,8.31◆,7.73◆,8.34□,11628◆,16388□,17803◆,19173◆
20200604,8.5,8.54,8.34,8.42,16190,8.34◆,8.32◆,7.73◆,8.33□,12672◆,16550◆,17622□,19263◆
20200605,8.42,8.54,8.39,8.51,20668,8.39◆,8.34◆,7.74◆,8.32□,15659◆,16873◆,17552□,19379◆
20200608,8.62,8.79,8.55,8.7,35206,8.47◆,8.34◆,7.76◆,8.32□,21068◆,16511□,17950◆,19624◆
20200609,8.7,8.71,8.6,8.66,16156,8.55◆,8.35◆,7.78◆,8.31□,22788◆,16060□,17694□,19691◆
20200610,8.67,8.71,8.6,8.68,14431,8.60◆,8.37◆,7.81◆,8.30□,20530□,16079◆,17247□,19696◆
20200611,8.66,8.67,8.34,8.35,25940,8.58□,8.38◆,7.83◆,8.29□,22480◆,16663◆,17375◆,19867◆
20200612,8.07,8.28,8.07,8.25,16040,8.53□,8.39◆,7.86◆,8.28□,21555□,16567□,17284□,19933◆
20200615,8.27,8.27,8.18,8.18,12425,8.43□,8.39,7.88◆,8.27□,16999□,16353□,17081□,19984◆
20200616,8.25,8.37,8.23,8.37,11215,8.37□,8.39□,7.91◆,8.25□,16010□,14936□,16652□,20040◆
20200617,8.38,8.38,8.31,8.33,9234,8.30□,8.38□,7.94◆,8.24□,14971□,14511□,16484□,20011□
20200618,8.34,8.39,8.32,8.34,6805,8.30□,8.38□,7.96◆,8.23□,11144□,14307□,16436□,20006□
20200619,8.34,8.4,8.34,8.36,10231,8.32◆,8.38◆,7.99◆,8.22□,9982□,14092□,16351□,20028◆
20200622,8.34,8.47,8.3,8.36,13892,8.35◆,8.39◆,8.01◆,8.21□,10276◆,14285◆,16194□,20020□
20200623,8.4,8.42,8.27,8.32,10918,8.34□,8.38□,8.03◆,8.20□,10216□,14435◆,16122□,19989□
20200624,8.33,8.5,8.3,8.39,20193,8.36◆,8.39◆,8.05◆,8.19□,12408◆,14884◆,16215◆,20046◆
20200629,8.3,8.33,8.25,8.3,10756,8.35□,8.39◆,8.07◆,8.17□,13198◆,14874□,16161□,19623□
20200630,8.33,8.34,8.27,8.28,7623,8.33□,8.39◆,8.09◆,8.16□,12677□,14968◆,15964□,19494□
20200701,8.29,8.31,8.26,8.3,7809,8.32□,8.39,8.10◆,8.14□,11460□,14951□,15906□,19390□
20200702,8.3,8.35,8.28,8.33,6481,8.32◆,8.39◆,8.12◆,8.13□,10573□,14897□,15783□,19314□
20200703,8.35,8.38,8.27,8.3,10719,8.30□,8.39□,8.14◆,8.11□,8678□,14147□,15722□,19304□
20200706,8.33,8.45,8.3,8.42,19903,8.33◆,8.39,8.15◆,8.10□,10507◆,14332◆,15796◆,19313◆
20200707,8.48,8.49,8.34,8.39,11606,8.35◆,8.38□,8.17◆,8.09□,11304◆,13879□,15564□,19250□
20200708,8.4,8.43,8.37,8.43,10248,8.38◆,8.37□,8.18◆,8.08□,11792◆,12631□,15320□,19117□
20200709,8.41,8.42,8.32,8.32,11669,8.37□,8.35□,8.19◆,8.07□,12829◆,12407□,15268□,18795□
20200710,8.32,8.32,8.15,8.16,14303,8.35□,8.33□,8.19◆,8.06□,13546◆,12401□,15252□,18547□
20200713,8.24,8.26,8.19,8.21,7961,8.30□,8.32□,8.20◆,8.05□,11158□,11502□,15125□,18454□
20200714,8.21,8.25,8.18,8.2,7933,8.27□,8.32□,8.21◆,8.05□,10423□,11096□,15044□,18391□
20200715,8.23,8.24,8.17,8.2,6441,8.22□,8.32◆,8.22◆,8.04□,9662□,10797□,14913□,18284□
20200716,8.2,8.27,8.2,8.25,8136,8.21□,8.31□,8.23◆,8.03□,8955□,10643□,14886□,18146□
20200717,8.26,8.36,8.22,8.22,9941,8.22◆,8.31□,8.24◆,8.02□,8083□,10679◆,14767□,18034□
20200720,8.23,8.26,8.15,8.2,6212,8.22□,8.30□,8.26◆,8.02□,7733□,10649□,14725□,17950□
20200721,8.22,8.24,8.18,8.21,7910,8.22◆,8.29□,8.27◆,8.01□,7728□,10533□,14653□,17666□
20200722,8.22,8.3,8.21,8.3,7877,8.24◆,8.29□,8.28◆,8.00□,8015◆,10232□,14671◆,16952□
20200723,8.31,8.32,8.26,8.28,6578,8.24◆,8.29□,8.29◆,8.00□,7704□,10015□,14436□,16306□
