ら@戳,}L基,程蔼基,程C基,ΜL基,Θユq,А基[5],А基[20],А基[60],А基[120],Аq[5],Аq[20],Аq[60],Аq[120]
20200724,8.26,8.27,8.13,8.18,10087,8.24□,8.28□,8.30◆,8.00◆,7733◆,9510□,14353□,15744□
20200727,8.19,8.19,8.04,8.04,12600,8.20□,8.26□,8.30◆,8.00□,9011◆,9602◆,14236□,15535□
20200728,8.03,8.08,7.8,7.8,20278,8.12□,8.24□,8.29□,8.00□,11484◆,10235◆,14067□,15398□
20200729,7.81,8.03,7.81,8,10605,8.06□,8.22□,8.30◆,8.00□,12030◆,10375◆,13968□,15317□
20200730,8.02,8.09,7.99,8.06,6669,8.02□,8.21□,8.30◆,8.00□,12048◆,10384◆,13892□,15237□
20200731,8.06,8.17,8.01,8.08,6857,8.00□,8.20□,8.30□,7.99□,11402□,10191□,13575□,15048□
20200803,8.17,8.45,8.16,8.38,43883,8.07◆,8.20□,8.30◆,7.99◆,17659◆,11390◆,14091◆,15278◆
20200804,8.41,8.47,8.38,8.43,19391,8.19◆,8.20◆,8.31◆,8.00◆,17481□,11779◆,14177◆,15364◆
20200805,8.45,8.46,8.36,8.41,13259,8.27◆,8.20□,8.30□,8.00◆,18012◆,11930◆,13691□,15385◆
20200806,8.42,8.47,8.38,8.45,22579,8.35◆,8.20◆,8.30◆,8.00◆,21194◆,12475◆,13648□,15444◆
20200807,8.47,8.48,8.39,8.4,24943,8.42◆,8.22◆,8.30◆,8.00◆,24811◆,13007◆,13829◆,15488◆
20200810,8.43,8.6,8.41,8.6,39890,8.46◆,8.24◆,8.31◆,8.00◆,24013□,14604◆,14256◆,15707◆
20200811,8.4,8.82,8.34,8.51,84053,8.48◆,8.25◆,8.32◆,8.01◆,36945◆,18410◆,15358◆,16275◆
20200812,8.5,8.5,8.31,8.34,22341,8.46□,8.26◆,8.32◆,8.01◆,38761◆,19205◆,15451◆,16365◆
20200813,8.39,8.43,8.24,8.26,15684,8.42□,8.26◆,8.32□,8.01,37382□,19582◆,15054□,16361□
20200814,8.26,8.49,8.21,8.46,20351,8.44◆,8.27◆,8.32◆,8.01◆,36464□,20102◆,15097◆,16438◆
20200817,8.5,9.3,8.5,9.11,140064,8.54◆,8.32◆,8.33◆,8.02◆,56499◆,26795◆,17250◆,17556◆
20200818,9.1,9.11,8.71,8.81,54777,8.60◆,8.35◆,8.34◆,8.02◆,50644□,29138◆,17921◆,17939◆
20200819,8.89,8.96,8.67,8.7,42767,8.67◆,8.37◆,8.35◆,8.03◆,54729◆,30883◆,18467◆,18206◆
20200820,8.65,8.65,8.1,8.21,74531,8.66□,8.36□,8.34□,8.03◆,66498◆,34281◆,19577◆,18769◆
20200821,8.28,8.43,8.28,8.38,18497,8.64□,8.37◆,8.35◆,8.03◆,66127□,34701◆,19698◆,18786◆
20200824,8.38,8.39,8.25,8.27,16529,8.48□,8.38◆,8.35◆,8.03◆,41420□,34898◆,19791◆,18772□
20200825,8.31,8.45,8.31,8.36,14462,8.39□,8.41◆,8.35◆,8.03◆,33357□,34607□,19937◆,18760□
20200826,8.41,8.45,8.36,8.42,10777,8.33□,8.43◆,8.35◆,8.04◆,26959□,34615◆,19980◆,18788◆
20200827,8.44,8.48,8.35,8.39,16569,8.37◆,8.45◆,8.35◆,8.04◆,15367□,35110◆,20130◆,18820◆
20200828,8.45,8.6,8.41,8.54,28351,8.40◆,8.47◆,8.35◆,8.04◆,17338◆,36185◆,20174◆,18988◆
20200831,8.59,8.71,8.59,8.62,26833,8.47◆,8.48◆,8.36◆,8.04◆,19399◆,35333□,20352◆,18987□
20200901,8.64,8.69,8.49,8.55,17940,8.51◆,8.49◆,8.36◆,8.05◆,20094◆,35260□,20306□,18929□
20200902,8.6,8.64,8.48,8.5,12242,8.52◆,8.50◆,8.35□,8.06◆,20387◆,35209□,19923□,18937◆
20200903,8.55,8.79,8.51,8.7,34464,8.58◆,8.51◆,8.35◆,8.07◆,23966◆,35803◆,20228◆,18961◆
20200904,8.6,8.74,8.54,8.72,23756,8.62◆,8.52◆,8.35◆,8.08◆,23047□,35744□,20384◆,18815□
20200907,8.82,9.18,8.8,8.94,85573,8.68◆,8.54◆,8.36◆,8.10◆,34795◆,38028◆,21378◆,19376◆
20200908,8.99,9.06,8.76,8.79,34447,8.73◆,8.55◆,8.37◆,8.12◆,38097◆,35548□,21685◆,19484◆
20200909,8.61,8.9,8.59,8.87,24231,8.81◆,8.58◆,8.39◆,8.13◆,40494◆,35642◆,21881◆,19481□
20200910,8.96,9.09,8.9,8.98,36981,8.86◆,8.62◆,8.40◆,8.15◆,40998◆,36707◆,22311◆,19481◆
20200911,8.98,9.18,8.84,8.84,53676,8.89◆,8.64◆,8.40◆,8.17◆,46982◆,38373◆,23051◆,19768◆
20200914,8.87,9.03,8.81,8.82,19660,8.86□,8.62□,8.41◆,8.19◆,33799□,32353□,23266◆,19851◆
20200915,8.9,8.93,8.82,8.85,12423,8.87◆,8.62◆,8.42◆,8.21◆,29394□,30236□,23302◆,19827□
20200916,8.93,8.93,8.74,8.76,13664,8.85□,8.63◆,8.43◆,8.22◆,27281□,28780□,23298□,19746□
20200917,8.8,9.04,8.8,8.91,31193,8.84□,8.66◆,8.44◆,8.23◆,26123□,26614□,23636◆,19879◆
20200918,9.03,9.27,8.97,8.97,90833,8.86◆,8.69◆,8.45◆,8.25◆,33555◆,30230◆,24814◆,20515◆
20200921,9.02,9.08,8.86,8.88,24492,8.88◆,8.72◆,8.46◆,8.26◆,34521◆,30628◆,25043◆,20602◆
20200922,8.86,8.86,8.61,8.7,23252,8.85□,8.74◆,8.46◆,8.28◆,36687◆,31068◆,25303◆,20633◆
20200923,8.77,8.77,8.52,8.57,20343,8.81□,8.75◆,8.47◆,8.29◆,38023◆,31546◆,25512◆,20709◆
20200924,8.48,8.5,8.35,8.39,24687,8.70□,8.75,8.47◆,8.29◆,36722□,31952◆,25815◆,20799◆
20200925,8.44,8.51,8.23,8.3,17866,8.57□,8.73□,8.47,8.30◆,22128□,31428□,25935◆,20828◆
20200928,8.38,8.46,8.32,8.38,11475,8.47□,8.72□,8.47□,8.31◆,19525□,30660□,25794□,20795□
20200929,8.45,8.47,8.38,8.4,6401,8.41□,8.71□,8.47◆,8.32◆,16155□,30083□,25707□,20636□
20200930,8.41,8.42,8.36,8.37,6590,8.37□,8.71□,8.47□,8.32◆,13404□,29800□,25646□,20483□
20201005,8.33,8.46,8.33,8.38,6801,8.37□,8.69□,8.47◆,8.33◆,9827□,28417□,25565□,20417□
20201006,8.43,8.54,8.43,8.51,8608,8.41◆,8.68□,8.47◆,8.33◆,7975□,27660□,25470□,20361□
20201007,8.48,8.52,8.45,8.52,6112,8.44◆,8.66□,8.48◆,8.34◆,6903□,23687□,25440□,20282□
20201008,8.55,8.57,8.45,8.47,10259,8.45◆,8.64□,8.48◆,8.35◆,7674◆,22477□,25478◆,20261□
20201012,8.47,8.5,8.32,8.34,11604,8.45□,8.62□,8.49◆,8.35◆,8677◆,21846□,25564◆,20238□
20201013,8.34,8.39,8.27,8.33,8939,8.44□,8.59□,8.49◆,8.36◆,9105◆,20444□,25578◆,20232□
20201014,8.36,8.45,8.34,8.41,8865,8.42□,8.56□,8.49◆,8.37◆,9156◆,18203□,25560□,20163□
20201015,8.42,8.45,8.32,8.35,9106,8.38□,8.54□,8.49◆,8.37◆,9755◆,17676□,25608◆,20167◆
20201016,8.35,8.42,8.31,8.33,9600,8.35□,8.51□,8.49◆,8.38◆,9623□,17535□,25636◆,20145□
20201019,8.35,8.4,8.28,8.31,10528,8.35□,8.49□,8.49◆,8.39◆,9408□,17378□,25680◆,20176◆
20201020,8.33,8.33,8.29,8.31,5946,8.34□,8.46□,8.50◆,8.39◆,8809□,16115□,25670□,20053□
20201021,8.32,8.36,8.3,8.33,7177,8.33□,8.43□,8.50◆,8.40◆,8472□,11933□,25621□,19987□
20201022,8.33,8.35,8.27,8.35,5974,8.33,8.40□,8.50◆,8.40◆,7845□,11007□,25511□,19873□
20201023,8.37,8.47,8.34,8.44,12101,8.35◆,8.39□,8.51◆,8.40◆,8345◆,10449□,25375□,19721□
20201026,8.46,8.75,8.46,8.68,37539,8.42◆,8.40◆,8.53◆,8.41◆,13748◆,11309◆,25824◆,19896◆
20201027,8.66,8.85,8.61,8.72,34188,8.51◆,8.41◆,8.54◆,8.42◆,19396◆,11784◆,26282◆,20087◆
20201028,8.73,8.82,8.57,8.6,18426,8.56◆,8.43◆,8.54◆,8.42◆,21646◆,11812◆,26475◆,20025□
20201029,8.5,8.69,8.43,8.68,15649,8.63◆,8.44◆,8.55◆,8.43◆,23581◆,12021◆,26004□,20048◆
20201030,8.68,8.74,8.53,8.55,11863,8.65◆,8.45◆,8.55◆,8.43◆,23533□,12294◆,25879□,20028□
20201102,8.57,8.7,8.51,8.6,9430,8.63□,8.46◆,8.55◆,8.43,17911□,12436◆,25815□,19753□
20201103,8.68,8.76,8.62,8.73,18428,8.63◆,8.48◆,8.56◆,8.43◆,14759□,13017◆,25746□,19697□
20201104,8.78,8.85,8.73,8.77,23374,8.67◆,8.49◆,8.57◆,8.43◆,15749◆,13756◆,25720□,19774◆
20201105,8.77,8.79,8.72,8.74,10385,8.68◆,8.50◆,8.57◆,8.44◆,14696□,13969◆,25228□,19742□
20201106,8.78,8.79,8.73,8.74,9174,8.72◆,8.52◆,8.57◆,8.45◆,14158□,13915□,23980□,19669□
20201109,8.79,8.87,8.77,8.8,11901,8.76◆,8.54◆,8.58◆,8.45◆,14653◆,13930◆,23806□,19629□
20201110,8.86,8.99,8.8,8.95,38983,8.80◆,8.57◆,8.59◆,8.45◆,18764◆,15432◆,24194◆,19624□
20201111,8.96,9.24,8.91,9.18,85826,8.88◆,8.61◆,8.60◆,8.46◆,31254◆,19280◆,25286◆,20191◆
20201112,9.23,9.23,8.96,8.96,35885,8.93◆,8.64◆,8.60□,8.47◆,36354◆,20619◆,23549□,20400◆
20201113,9.09,9.09,8.91,8.95,23762,8.97◆,8.67◆,8.60◆,8.47◆,39272◆,21327◆,23032□,20477◆
20201116,8.93,8.95,8.72,8.76,38173,8.96□,8.69◆,8.60◆,8.48◆,44526◆,22709◆,22956□,20711◆
20201117,8.78,8.78,8.61,8.7,27668,8.91□,8.71◆,8.61◆,8.48◆,42263□,23795◆,22175□,20876◆
20201118,8.7,8.75,8.66,8.71,17636,8.82□,8.73◆,8.62◆,8.48◆,28625□,24318◆,22160□,20929◆
20201119,8.72,8.82,8.69,8.76,13565,8.78□,8.75◆,8.63◆,8.49◆,24161□,24698◆,22111□,20951◆
20201120,8.76,8.79,8.67,8.67,18475,8.72□,8.76◆,8.63◆,8.49◆,23104□,25017◆,22178◆,21057◆
20201123,8.73,8.8,8.72,8.78,14982,8.73◆,8.77◆,8.64◆,8.49◆,18465□,23889□,22248◆,21114◆
20201124,8.83,8.88,8.78,8.78,23315,8.74◆,8.77◆,8.64◆,8.50◆,17595□,23345□,22360◆,21245◆
20201125,8.86,9.02,8.85,8.97,34868,8.79◆,8.79◆,8.65◆,8.50◆,21041◆,24167◆,22469◆,21322◆
20201126,9.02,9.08,8.95,8.98,20484,8.84◆,8.81◆,8.66◆,8.51◆,22425◆,24409◆,22363□,21357◆
20201127,8.98,9.02,8.94,9.02,18111,8.91◆,8.83◆,8.66◆,8.51◆,22352□,24721◆,22366◆,21336□
20201130,9.06,9.23,9.06,9.1,49719,8.97◆,8.85◆,8.67◆,8.51◆,29300◆,26736◆,22991◆,21457◆
20201201,9.2,9.2,9.03,9.15,28510,9.05◆,8.87◆,8.68◆,8.52◆,30339◆,27240◆,22891□,21560◆
20201202,9.19,9.44,9.16,9.39,69557,9.13◆,8.91◆,8.69◆,8.52◆,37276◆,29549◆,23655◆,22019◆
20201203,9.51,9.59,9.2,9.29,59052,9.19◆,8.93◆,8.70◆,8.53◆,44990◆,31982◆,23213□,22295◆
20201204,9.28,9.33,9.21,9.24,25235,9.24◆,8.96◆,8.71◆,8.54◆,46415◆,32785◆,23059□,22372◆
20201207,9.27,9.3,9.12,9.19,26450,9.25◆,8.98◆,8.71◆,8.55◆,41761□,33513◆,23096◆,22489◆
20201208,9.18,9.19,9.09,9.11,20881,9.25□,8.99◆,8.71◆,8.55◆,40235□,32608□,22828□,22569◆
20201209,9.15,9.18,9.11,9.14,16862,9.20□,8.98□,8.72◆,8.56◆,29696□,29160□,22214□,22633◆
20201210,9.17,9.37,9.14,9.21,32583,9.18□,9.00◆,8.73◆,8.57◆,24402□,28995□,22430◆,22848◆
20201211,9.34,9.36,9.15,9.2,26319,9.17□,9.01◆,8.73◆,8.58◆,24619◆,29122◆,22661◆,22982◆
20201214,9.26,9.7,9.24,9.61,69202,9.26◆,9.05◆,8.75◆,8.59◆,33170◆,30674◆,23587◆,23443◆
20201215,9.65,9.67,9.37,9.39,47263,9.31◆,9.09◆,8.75◆,8.59◆,38446◆,31654◆,23855◆,23746◆
20201216,9.46,9.49,9.39,9.43,19670,9.37◆,9.12◆,8.76◆,8.60◆,39008◆,31755◆,22669□,23741□
20201217,9.46,9.5,9.34,9.39,14255,9.41◆,9.15◆,8.77◆,8.61◆,35342□,31790◆,22498□,23770◆
20201218,9.39,9.44,9.32,9.33,16954,9.43◆,9.19◆,8.78◆,8.62◆,33469□,31714□,22393□,23848◆
20201221,9.35,9.73,9.35,9.69,70687,9.45◆,9.23◆,8.80◆,8.63◆,33766◆,34499◆,23232◆,24372◆
20201222,9.7,10.65,9.6,10.15,270803,9.60◆,9.30◆,8.83◆,8.65◆,78474◆,46873◆,27334◆,26575◆
20201223,10.5,10.8,10.1,10.6,324134,9.83◆,9.38◆,8.87◆,8.67◆,139367◆,61337◆,32439◆,29187◆
20201224,10.6,11.55,10.5,11.4,349060,10.24◆,9.50◆,8.92◆,8.69◆,206328◆,77765◆,38065◆,31930◆
20201225,11.6,11.95,11.2,11.55,265882,10.68◆,9.63◆,8.97◆,8.72◆,256113◆,90154◆,42390◆,34049◆
20201228,11.6,11.7,11.35,11.5,108643,11.04◆,9.75◆,9.02◆,8.74◆,263705◆,93100◆,44091◆,34869◆
20201229,11.6,12.05,11.5,11.65,205438,11.34◆,9.87◆,9.08◆,8.77◆,250632□,101947◆,47401◆,36483◆
20201230,11.7,11.9,11.35,11.45,108703,11.51◆,9.98◆,9.12◆,8.80◆,207545□,103904◆,49069◆,37270◆
20201231,11.7,11.9,11.45,11.65,97210,11.56◆,10.10◆,9.18◆,8.83◆,157175□,105812◆,50588◆,38014◆
20210104,11.7,11.8,11.5,11.55,51272,11.56,10.21◆,9.23◆,8.86◆,114253□,107114◆,51271◆,38375◆
20210105,11.55,12.1,11.5,11.6,132448,11.58◆,10.33◆,9.28◆,8.88◆,119014◆,112414◆,53285◆,39425◆
20210106,11.7,11.8,10.95,11.05,139286,11.46□,10.43◆,9.33◆,8.91◆,105784□,118334◆,55458◆,40518◆
20210107,11.4,11.55,11.2,11.3,71994,11.43□,10.54◆,9.38◆,8.93◆,98442□,121090◆,56510◆,41035◆
20210108,11.3,11.3,10.85,10.9,64477,11.28□,10.62◆,9.42◆,8.96◆,91896□,122685◆,57433◆,41520◆
20210111,11,11.15,10.8,10.85,41854,11.14□,10.70◆,9.46◆,8.98◆,90012□,123462◆,57970◆,41803◆
20210112,10.85,10.85,10.3,10.35,79299,10.89□,10.74◆,9.49◆,8.99◆,79382□,123967◆,59117◆,42398◆
20210113,10.55,10.9,10.5,10.6,52567,10.80□,10.80◆,9.53◆,9.01◆,62038□,124232◆,59894◆,42782◆
20210114,10.5,10.55,10.4,10.5,29413,10.64□,10.85◆,9.57◆,9.03◆,53522□,124719◆,60264◆,42943◆
20210115,10.5,10.55,10.1,10.1,52845,10.48□,10.89◆,9.60◆,9.05◆,51196□,126649◆,61045◆,43278◆
20210118,10.1,10.3,9.75,10.15,43487,10.34□,10.93◆,9.63◆,9.07◆,51522◆,127975◆,61569◆,43472◆
20210119,10.15,10.25,10.05,10.1,18243,10.29□,10.95◆,9.65◆,9.09◆,39311□,125353□,61247□,43535◆
20210120,10.2,10.25,9.6,9.68,70485,10.11□,10.93□,9.67◆,9.10◆,42895◆,115337□,61852◆,44067◆
20210121,9.76,9.95,9.55,9.6,37172,9.93□,10.88□,9.68◆,9.11◆,44447◆,100989□,62164◆,44320◆
20210122,9.6,9.68,9.4,9.55,36750,9.82□,10.79□,9.70◆,9.12◆,41228□,85374□,62516◆,44260□
20210125,9.55,9.8,9.42,9.76,24095,9.74□,10.70□,9.72◆,9.13◆,37349□,73284□,62720◆,44299◆
20210126,9.92,9.93,9.58,9.67,31377,9.65□,10.60□,9.74◆,9.15◆,39976◆,69421□,63086◆,44450◆
20210127,9.72,9.75,9.56,9.59,19186,9.64□,10.50□,9.75◆,9.15◆,29716□,60108□,63098◆,44422□
20210128,9.45,9.52,9.35,9.41,19887,9.60□,10.40□,9.76◆,9.16◆,26259□,55667□,63040□,44380□
20210129,9.49,9.49,9.24,9.26,23311,9.54□,10.28□,9.77◆,9.17◆,23571□,51973□,63256◆,44242□
20210201,9.2,9.46,9,9.35,28478,9.46□,10.17□,9.78◆,9.18◆,24448◆,50833□,63577◆,43779□
20210202,9.42,9.53,9.36,9.5,20519,9.42□,10.06□,9.79◆,9.19◆,22276□,45236□,63721◆,43764□
20210203,9.58,9.58,9.42,9.47,12125,9.40□,9.99□,9.80◆,9.20◆,20864□,38878□,63273□,43734□
20210204,9.46,9.56,9.4,9.42,12805,9.40◆,9.89□,9.80◆,9.20◆,19448□,35919□,62056□,43671□
20210205,9.45,9.5,9.4,9.49,16438,9.45◆,9.82□,9.81◆,9.21◆,18073□,33517□,61732□,42641□
20210217,9.76,10.4,9.7,10.4,107293,9.66◆,9.80□,9.84◆,9.22◆,33836◆,36789◆,63124◆,43078◆
20210218,10.35,10.7,10.1,10.3,90686,9.82◆,9.80□,9.86◆,9.23◆,47870◆,37358◆,64000◆,43478◆
20210219,10.3,10.6,10.2,10.4,47179,10.00◆,9.79□,9.89◆,9.25◆,54880◆,37089□,64325◆,43250□
20210222,10.7,10.75,10.5,10.6,49138,10.24◆,9.79◆,9.92◆,9.27◆,62147◆,38075◆,64850◆,43505◆
20210223,10.65,11.1,10.6,10.95,91555,10.53◆,9.83◆,9.96◆,9.29◆,77170◆,40011◆,66150◆,44130◆
20210224,11.05,11.1,10.6,10.7,64245,10.59◆,9.86◆,9.99◆,9.31◆,68561□,41048◆,66912◆,44545◆
20210225,10.9,11,10.7,10.9,38518,10.71◆,9.90◆,10.03◆,9.33◆,58127□,42062◆,67305◆,44776◆
20210226,10.7,10.8,10.55,10.75,54326,10.78◆,9.95◆,10.06◆,9.35◆,59557◆,41254□,67822◆,45091◆
20210302,10.9,11,10.65,10.65,67088,10.79◆,10.01◆,10.09◆,9.37◆,63147◆,42750◆,68359◆,45414◆
20210303,10.85,11,10.8,10.95,55429,10.79,10.08◆,10.12◆,9.39◆,55921□,43684◆,68941◆,45652◆
20210304,11.1,11.6,11.1,11.15,166255,10.88◆,10.15◆,10.16◆,9.41◆,76323◆,50792◆,71410◆,46888◆
20210305,11.15,11.2,10.8,10.9,68138,10.88,10.21◆,10.19◆,9.43◆,82247◆,52630◆,71717◆,47354◆
20210308,11.2,11.5,11,11.2,115677,10.97◆,10.29◆,10.22◆,9.45◆,94518◆,57455◆,73170◆,48031◆
20210309,11.4,11.45,11.15,11.2,55823,11.08◆,10.38◆,10.25◆,9.47◆,92265□,59251◆,72941□,48298◆
20210310,11.25,11.3,11,11.05,46149,11.10◆,10.47◆,10.28◆,9.49◆,90409□,60393◆,72726□,47969□
20210311,11.15,11.3,11,11.05,41343,11.08□,10.55◆,10.31◆,9.51◆,65426□,61037◆,72994◆,48027◆
20210312,11.2,11.2,10.9,11.05,41400,11.11◆,10.63◆,10.34◆,9.53◆,60079□,62081◆,73244◆,48170◆
20210315,11.15,11.35,11.1,11.1,41715,11.09□,10.71◆,10.38◆,9.54◆,45286□,63560◆,73591◆,48209◆
20210316,11.2,11.2,10.9,10.9,34914,11.03□,10.79◆,10.40◆,9.56◆,41104□,64666◆,73892◆,48053□
20210317,10.9,11,10.85,10.9,25030,11.00□,10.86◆,10.43◆,9.58◆,36881□,65095◆,73766□,48098◆
20210318,10.95,11,10.85,10.85,19902,10.96□,10.88◆,10.46◆,9.60◆,32592□,60726□,73659□,48160◆
20210319,10.75,10.75,10.6,10.65,31197,10.88□,10.90◆,10.48◆,9.61◆,30552□,57751□,73025□,48306◆
20210322,10.65,10.95,10.55,10.95,29619,10.85□,10.92◆,10.50◆,9.63◆,28133□,56873□,72731□,48293□
20210323,10.95,11.05,10.75,10.75,26029,10.82□,10.93◆,10.53◆,9.64◆,26356□,55718□,72837◆,47753□
20210324,10.65,10.75,10.6,10.65,21508,10.77□,10.92□,10.55◆,9.66◆,25651□,52215□,72958◆,47728□
20210325,10.65,10.85,10.65,10.65,18886,10.73□,10.91□,10.57◆,9.67◆,25448□,49947□,72990◆,47692□
20210326,10.7,10.85,10.7,10.75,21887,10.75◆,10.91□,10.59◆,9.69◆,23586□,49116□,72177□,47705◆
20210329,10.8,11.1,10.8,11.05,61575,10.77◆,10.92◆,10.60◆,9.71◆,29977◆,49478◆,68690□,48012◆
20210330,11.05,11.1,10.9,11,26629,10.82◆,10.94◆,10.61◆,9.74◆,30097◆,47455□,63731□,48085◆
20210331,11,11,10.8,10.95,37014,10.88◆,10.94,10.60□,9.76◆,33198◆,46535□,58531□,48298◆
20210401,10.95,11,10.85,10.9,20254,10.93◆,10.93□,10.59□,9.78◆,33472◆,39235□,54437□,48413◆
20210406,11,11.1,10.9,10.95,41330,10.97◆,10.93◆,10.58□,9.80◆,37361◆,37894□,53315□,48703◆
20210407,11.1,11.35,11.05,11.3,108173,11.02◆,10.93◆,10.57□,9.83◆,46680◆,37519□,51694□,49548◆
20210408,11.35,11.45,11.3,11.35,61655,11.09◆,10.94◆,10.57□,9.85◆,53685◆,37811◆,50910□,49990◆
20210409,11.65,12.15,11.6,11.7,209641,11.24◆,10.97◆,10.57◆,9.88◆,88211◆,45985◆,52784◆,51686◆
20210412,11.9,12.75,11.8,12.5,250322,11.56◆,11.05◆,10.59◆,9.91◆,134224◆,56434◆,56101◆,53686◆
20210413,12.9,13.1,12.1,12.2,223402,11.81◆,11.10◆,10.60◆,9.94◆,170639◆,65534◆,57617◆,55451◆
20210414,12.25,12.6,11.8,12.25,148588,12.00◆,11.16◆,10.62◆,9.97◆,178722◆,70878◆,57772◆,56615◆
20210415,12.7,13.4,12.5,13.2,354898,12.37◆,11.28◆,10.65◆,10.01◆,237370◆,86877◆,62487◆,59499◆
20210416,13.3,13.5,13,13.35,235173,12.70◆,11.40◆,10.69◆,10.06◆,242477◆,97384◆,65332◆,61382◆
20210419,13.55,14.65,13.55,14.65,380523,13.13◆,11.59◆,10.76◆,10.11◆,268517◆,115415◆,70977◆,64473◆
20210420,15,15.1,14.35,14.6,275537,13.61◆,11.79◆,10.83◆,10.16◆,278944◆,127632◆,74247◆,66682◆
20210421,14.35,15.05,14.1,14.95,210275,14.15◆,11.99◆,10.90◆,10.22◆,291281◆,136665◆,76876◆,68385◆
20210422,15.15,16.3,14.65,15,419165,14.51◆,12.20◆,10.97◆,10.27◆,304135◆,156322◆,83372◆,71818◆
20210423,15.3,15.5,14.35,14.65,175688,14.77◆,12.40◆,11.05◆,10.32◆,292238□,164031◆,85419◆,73232◆
20210426,14.8,15,14.45,14.7,107631,14.78◆,12.60◆,11.13◆,10.38◆,237659□,168468◆,86488◆,74028◆
20210427,14.9,15.45,14.8,15.1,149754,14.88◆,12.82◆,11.21◆,10.43◆,212503□,174861◆,88680◆,74963◆
20210428,15.35,16.2,15.3,16.1,288489,15.11◆,13.07◆,11.32◆,10.49◆,228146◆,186207◆,92313◆,77083◆
20210429,16.6,16.9,15.75,15.9,261563,15.29◆,13.32◆,11.42◆,10.55◆,196625□,197954◆,96053◆,79109◆
20210503,16.3,17.05,16.05,16.5,342346,15.66◆,13.59◆,11.54◆,10.62◆,229957◆,213220◆,101146◆,81831◆
20210504,16.8,17.3,14.85,14.95,456367,15.71◆,13.80◆,11.62◆,10.67◆,299704◆,235026◆,108351◆,85535◆
20210505,15,15.6,14.4,15.1,187267,15.71,14.00◆,11.71◆,10.72◆,307207◆,242323◆,110949◆,87017◆
20210506,15.3,15.65,14.55,14.95,155779,15.48□,14.19◆,11.80◆,10.78◆,280665□,244703◆,113226◆,88162◆
20210507,15.25,15.3,13.6,14.35,259633,15.17□,14.34◆,11.89◆,10.82◆,280279□,254602◆,117221◆,90131◆
20210510,14.5,15.25,14.35,15.05,146285,14.88□,14.50◆,11.98◆,10.88◆,241066□,251434□,119271◆,91263◆
