ら@戳,}L基,程蔼基,程C基,ΜL基,Θユq,А基[5],А基[20],А基[60],А基[120],Аq[5],Аq[20],Аq[60],Аq[120]
20210511,14.8,15.3,13.9,14.2,198692,14.73□,14.59◆,12.06◆,10.92◆,189531□,248853□,122108◆,92843◆
20210512,14.15,14.5,12.8,13,282740,14.31□,14.63◆,12.12◆,10.96◆,208626◆,251820◆,126478◆,95100◆
20210513,12.55,13.2,12.05,12.45,163333,13.81□,14.64◆,12.17◆,10.99◆,210137◆,252557◆,128998◆,96136◆
20210514,12.95,13.2,12.3,12.6,147635,13.46□,14.61□,12.22◆,11.01◆,187737□,242194□,131245◆,96651◆
20210517,11.4,12,11.35,11.35,113506,12.72□,14.51□,12.25◆,11.03◆,181181□,236111□,132863◆,97298◆
20210518,11.55,12.35,11.35,12.35,158709,12.35□,14.39□,12.29◆,11.06◆,173185□,225020□,133720◆,98422◆
20210519,12.15,12.75,12,12.35,96897,12.22□,14.28□,12.32◆,11.09◆,136016□,216088□,133824◆,98912◆
20210520,12.4,12.45,11.9,12,72238,12.13□,14.13□,12.35◆,11.12◆,117797□,209186□,134241◆,99283◆
20210521,12.35,12.45,11.85,12.2,74709,12.05□,13.99□,12.37◆,11.15◆,103212□,191963□,134668◆,99759◆
20210524,12.15,12.75,12.1,12.4,96044,12.26◆,13.88□,12.40◆,11.18◆,99720□,187981□,134742◆,100446◆
20210525,12.55,13.25,12.55,12.85,148717,12.36◆,13.79□,12.43◆,11.21◆,97721□,190035◆,136150◆,101531◆
20210526,12.95,13.1,12.6,12.7,53515,12.43◆,13.67□,12.46◆,11.25◆,89045□,185223□,136400◆,101852◆
20210527,12.7,12.75,12.5,12.6,41764,12.55◆,13.49□,12.50◆,11.28◆,82950□,172887□,136191□,102006◆
20210528,12.85,13,12.75,12.9,52466,12.69◆,13.34□,12.53◆,11.31◆,78501□,162432□,135947□,102153◆
20210531,13.05,13.4,13,13.05,92263,12.82◆,13.17□,12.57◆,11.34◆,77745□,149928□,136561◆,102751◆
20210601,13.4,13.7,13.3,13.5,126804,12.95◆,13.10□,12.61◆,11.38◆,73363□,133450□,135904□,103657◆
20210602,13.9,14.45,13.8,14.25,217701,13.26◆,13.06□,12.66◆,11.42◆,106200◆,134972◆,138396◆,105057◆
20210603,14.65,14.75,14.25,14.35,160321,13.61◆,13.03□,12.72◆,11.47◆,129911◆,135199◆,139140◆,106155◆
20210604,14.1,14.4,13.9,13.95,74103,13.82◆,13.01□,12.76◆,11.51◆,134239◆,125922□,139445◆,106193◆
20210607,14.2,14.3,13.65,14.05,75845,14.02◆,12.96□,12.81◆,11.55◆,130955□,122400□,139940◆,106333◆
20210608,14.1,14.1,13.8,13.8,43560,14.08◆,12.94□,12.86◆,11.58◆,114306□,114644□,139977◆,106486◆
20210609,13.85,13.9,13.25,13.4,71137,13.91□,12.96◆,12.90◆,11.62◆,84993□,104063□,140472◆,106858◆
20210610,13.5,13.6,13.05,13.45,57616,13.73□,13.01◆,12.94◆,11.66◆,64452□,98778□,140737◆,107164◆
20210611,13.6,13.65,13.35,13.45,37708,13.63□,13.05◆,12.98◆,11.69◆,57173□,93281□,140784◆,107338◆
20210615,13.55,13.6,13.25,13.3,31370,13.48□,13.15◆,13.02◆,11.73◆,48278□,89174□,140890◆,107328□
20210616,13.5,13.9,13.4,13.55,80411,13.43□,13.21◆,13.06◆,11.76◆,55649◆,85260□,141898◆,107778◆
20210617,13.45,13.55,13.3,13.45,30427,13.44◆,13.26◆,13.11◆,11.79◆,47507□,81936□,141885□,107455□
20210618,13.45,13.5,13.15,13.15,44828,13.38□,13.32◆,13.15◆,11.82◆,44949□,80566□,142139◆,107435□
20210621,12.95,13,12.5,12.8,64610,13.25□,13.35◆,13.18◆,11.85◆,50329◆,80061□,142782◆,107810◆
20210622,13.2,13.6,13.15,13.6,81349,13.31◆,13.41◆,13.23◆,11.89◆,60325◆,79326□,143779◆,108369◆
20210623,13.8,13.85,13.2,13.4,80010,13.28□,13.44◆,13.28◆,11.92◆,60245□,75891□,144798◆,108894◆
20210624,13.35,13.6,13.3,13.55,40978,13.30◆,13.48◆,13.32◆,11.95◆,62355◆,75264□,145116◆,108647□
20210625,13.75,13.75,13.45,13.55,37734,13.38◆,13.53◆,13.36◆,11.98◆,60936□,75062□,144719□,106704□
20210628,13.6,13.65,13.4,13.65,44196,13.55◆,13.56◆,13.41◆,12.01◆,56854□,74649□,145012◆,104372□
20210629,13.8,14,13.5,13.5,79361,13.53□,13.59◆,13.45◆,12.03◆,56456□,74004□,145717◆,102124□
20210630,13.6,14,13.5,13.95,111246,13.64◆,13.61◆,13.50◆,12.05◆,62703◆,73226□,147234◆,100835□
20210701,14.15,15.3,14.1,15.3,517718,13.99◆,13.66◆,13.57◆,12.08◆,158051◆,88227◆,155174◆,104244◆
20210702,15.6,16.3,14.25,14.55,706158,14.19◆,13.67◆,13.63◆,12.10◆,291736◆,115518◆,165140◆,108417◆
20210705,14.85,14.9,14.3,14.35,117221,14.33◆,13.69◆,13.68◆,12.13◆,306341◆,117674◆,166066◆,108488◆
20210706,14.5,14.6,14.1,14.25,87238,14.48◆,13.70◆,13.72◆,12.15◆,307916◆,118244◆,164026□,108405□
20210707,14.15,14.2,13.7,13.85,89271,14.46□,13.70◆,13.74◆,12.17◆,303521□,120529◆,161342□,108722◆
20210708,13.9,14.1,13.8,13.95,46939,14.19□,13.73◆,13.77◆,12.19◆,209366□,119320□,158401□,108009□
20210709,13.8,14,13.7,13.85,33444,14.05□,13.75◆,13.80◆,12.21◆,74823□,118111□,156482□,107127□
20210712,14.15,14.2,13.8,13.8,39834,13.94□,13.77◆,13.81◆,12.23◆,59345□,118217◆,151231□,106859□
20210713,13.9,13.95,13.25,13.4,82800,13.77□,13.77◆,13.81◆,12.25◆,58458□,120789◆,148691□,107012◆
20210714,13.4,13.5,13,13.15,59439,13.63□,13.75□,13.78□,12.27◆,52491□,119740□,143340□,107158◆
20210715,13.3,13.75,13.25,13.7,41240,13.58□,13.77◆,13.77□,12.30◆,51352□,120281◆,139435□,106841□
20210716,13.7,13.85,13.5,13.55,37906,13.52□,13.79◆,13.75□,12.32◆,52244◆,119935□,136562□,106719□
20210719,13.5,13.65,13.35,13.6,24723,13.48□,13.83◆,13.72□,12.35◆,49222□,117940□,129988□,106680□
20210720,13.4,13.45,13.2,13.3,36327,13.46□,13.81□,13.70□,12.37◆,39927□,115689□,127665□,106542□
20210721,13.45,13.45,12.75,12.85,72211,13.40□,13.78□,13.67□,12.40◆,42482◆,115299□,127075□,106782◆
20210722,13,13.2,12.9,12.9,27337,13.24□,13.75□,13.63□,12.42◆,39701□,114617□,125035□,106857◆
20210723,13.05,13.4,13,13.35,38646,13.20□,13.74□,13.59□,12.45◆,39849◆,114663◆,120871□,106592□
20210726,13.4,13.5,13.15,13.15,26630,13.11□,13.72□,13.54□,12.48◆,40230◆,113785□,116955□,106504□
20210727,13.25,13.3,13,13,21105,13.05□,13.69□,13.48□,12.51◆,37186□,110872□,111601□,106374□
20210728,12.9,13.1,12.7,12.95,31428,13.07◆,13.64□,13.45□,12.54◆,29029□,106881□,104519□,106435◆
20210729,13.1,13.25,12.95,13.1,21082,13.11◆,13.53□,13.42□,12.56◆,27778□,82049□,101749□,106349□
20210730,13.15,13.3,13,13.15,20971,13.07□,13.46□,13.39□,12.59◆,24243□,47790□,99502□,106364◆
20210802,13.15,13.45,13.05,13.45,25812,13.13◆,13.42□,13.37□,12.63◆,24080□,43219□,95605□,106413◆
20210803,13.4,13.5,13.25,13.35,17074,13.20◆,13.37□,13.34□,12.66◆,23274□,39711□,93452□,106361□
20210804,13.4,13.55,13.35,13.5,24699,13.31◆,13.35□,13.33□,12.70◆,21928□,36482□,90552□,106330□
20210805,13.6,13.6,13.25,13.3,25809,13.35◆,13.32□,13.34◆,12.73◆,22873◆,35426□,86270□,106374◆
20210806,13.3,13.55,13.25,13.35,26090,13.39◆,13.30□,13.35◆,12.76◆,23897◆,35058□,83982□,106490◆
20210809,13.45,13.8,13.3,13.65,51783,13.43◆,13.29□,13.37◆,12.80◆,29091◆,35656◆,82385□,106815◆
20210810,13.75,13.8,13.3,13.4,30686,13.44◆,13.29,13.40◆,12.83◆,31814◆,33050□,81004□,106934◆
20210811,13.4,13.6,13.1,13.3,27559,13.40□,13.30◆,13.42◆,12.85◆,32386◆,31456□,78819□,106269□
20210812,13.4,13.5,13.25,13.4,13954,13.42◆,13.28□,13.44◆,12.88◆,30015□,30092□,77436□,105630□
20210813,13.45,13.6,13.3,13.35,25444,13.42,13.27□,13.46◆,12.90◆,29885□,29469□,76656□,105449□
20210816,13.55,13.6,13,13.05,44909,13.30□,13.24□,13.47◆,12.92◆,28511□,30478◆,76160□,105414□
20210817,13.2,13.25,12.65,12.7,38792,13.16□,13.21□,13.48◆,12.94◆,30132◆,30601◆,75205□,104974□
20210818,12.65,13.1,12.35,13.1,50170,13.12□,13.23◆,13.48◆,12.96◆,34654◆,29499□,73563□,104857□
20210819,12.85,12.95,12.45,12.45,48393,12.93□,13.20□,13.48□,12.97◆,41542◆,30552◆,73478□,104939◆
20210820,12.55,12.65,12.05,12.1,41317,12.68□,13.14□,13.47□,12.98◆,44716◆,30685◆,73470□,104830□
20210823,12.25,12.55,12.25,12.45,22172,12.56□,13.11□,13.46□,13.00◆,40169□,30463□,72965□,104456□
20210824,12.55,12.75,12.4,12.6,27776,12.54□,13.09□,13.45□,13.01◆,37966□,30796◆,71890□,104226□
20210825,12.65,12.75,12.5,12.65,17709,12.45□,13.07□,13.44□,13.02◆,31474□,30110□,70072□,102988□
20210826,12.7,12.8,12.55,12.6,13429,12.48◆,13.05□,13.41□,13.04◆,24481□,29728□,66668□,102532□
20210827,12.65,12.9,12.6,12.75,24762,12.61◆,13.03□,13.39□,13.05◆,21170□,29917◆,64408□,101774□
20210830,12.95,12.95,12.8,12.95,15717,12.71◆,13.00□,13.37□,13.07◆,19879□,29412□,63435□,101440□
20210831,12.9,12.95,12.7,12.9,15141,12.77◆,12.98□,13.35□,13.08◆,17352□,29316□,62424□,101182□
20210901,12.85,12.9,12.75,12.8,13056,12.80◆,12.94□,13.33□,13.10◆,16421□,28734□,61915□,100946□
20210902,12.8,12.85,12.45,12.45,21920,12.77□,12.90□,13.32□,13.11◆,18119◆,28539□,61095□,100784□
20210903,12.55,12.65,12.4,12.5,16827,12.72□,12.86□,13.30□,13.12◆,16532□,28076□,60415□,100576□
20210906,12.55,12.55,12.05,12.1,31629,12.55□,12.78□,13.28□,13.13◆,19715◆,27068□,60314□,100549□
20210907,12.1,12.45,12.05,12.35,18912,12.44□,12.73□,13.26□,13.14◆,20469◆,26480□,60106□,100498□
20210908,12.4,12.4,12.1,12.1,14752,12.30□,12.67□,13.24□,13.15◆,20808◆,25839□,59012□,100455□
20210909,12.15,12.25,12.05,12.25,9501,12.26□,12.61□,13.22□,13.16◆,18324□,25617□,58663□,100274□
20210910,12.3,12.65,12.25,12.5,17934,12.26,12.57□,13.21□,13.18◆,18546◆,25241□,58215□,100177□
20210913,12.6,12.85,12.5,12.75,29244,12.39◆,12.55□,13.21□,13.19◆,18069□,24458□,57625□,100204◆
20210914,12.85,12.9,12.6,12.6,14104,12.44◆,12.55□,13.19□,13.21◆,17107□,23223□,56505□,100142□
20210915,12.6,12.85,12.55,12.65,18189,12.55◆,12.53□,13.18□,13.23◆,17795◆,21624□,55474□,100136□
20210916,12.75,12.95,12.7,12.95,37890,12.69◆,12.55◆,13.17□,13.25◆,23472◆,21099□,55423□,100269◆
20210917,12.85,12.9,12.55,12.6,37570,12.71◆,12.58◆,13.15□,13.26◆,27400◆,20912□,55420□,100069□
20210922,12.2,12.4,12.1,12.3,22065,12.62□,12.57□,13.13□,13.27◆,25964□,20906□,55051□,100031□
20210923,12.4,12.55,12.3,12.45,16396,12.59□,12.56□,13.11□,13.28◆,26422◆,20337□,54002□,99860□
20210924,12.55,12.75,12.5,12.55,17748,12.57□,12.56□,13.09□,13.30◆,26334□,20339◆,52443□,99839□
20210927,12.7,13.5,12.7,13.2,104942,12.62◆,12.59◆,13.05□,13.31◆,39744◆,24915◆,45564□,100369◆
20210928,13.1,13.4,13.05,13.3,45841,12.76◆,12.61◆,13.03□,13.33◆,41399◆,25969◆,34559□,99849□
20210929,13,13.5,12.95,13,66193,12.90◆,12.62◆,13.01□,13.34◆,50224◆,28493◆,33708□,99887◆
20210930,13,13.1,12.7,12.9,41106,12.99◆,12.62,12.99□,13.35◆,55166◆,29791◆,32939□,98483□
20211001,12.8,12.85,12.3,12.35,39526,12.95□,12.59□,12.96□,13.35□,59522◆,31115◆,32110□,96726□
20211004,12.45,12.5,12.05,12.15,30283,12.74□,12.58□,12.93□,13.35□,44590□,31533◆,31833□,95117□
20211005,12.1,12.5,11.9,12.45,29198,12.57□,12.58□,12.91□,13.35◆,41261□,32151◆,31762□,94122□
20211006,12.5,12.5,12.15,12.2,17309,12.41□,12.58◆,12.88□,13.35□,31485□,31435□,31386□,91309□
20211007,12.3,12.45,12.3,12.4,13974,12.31□,12.58◆,12.87□,13.34□,26058□,31188□,30239□,89465□
20211008,12.45,12.6,12.2,12.25,15143,12.29□,12.59◆,12.85□,13.32□,21182□,31208◆,29501□,86420□
20211012,12.25,12.4,12.05,12.1,17853,12.28□,12.58□,12.83□,13.30□,18696□,31626◆,29111□,84273□
20211013,12.2,12.25,12,12.05,22270,12.20□,12.56□,12.80□,13.27□,17310□,31842◆,28851□,82706□
20211014,12.15,12.2,11.9,11.95,20034,12.15□,12.52□,12.77□,13.25□,17855◆,31382□,28772□,79380□
20211015,12.15,12.15,12,12.05,13362,12.08□,12.49□,12.75□,13.23□,17733□,31345□,28390□,78028□
20211018,12.2,12.7,12.2,12.6,53818,12.15◆,12.49□,12.75□,13.21□,25468◆,33126◆,28083□,77579□
20211019,12.5,12.65,12.4,12.55,25003,12.24◆,12.47□,12.74□,13.19□,26898◆,32482□,28044□,76540□
20211020,12.55,12.6,12.3,12.35,14359,12.30◆,12.46□,12.73□,13.16□,25315□,31321□,27640□,74255□
20211021,12.4,12.45,12.3,12.35,10082,12.38◆,12.46◆,12.71□,13.13□,23325□,30722□,27364□,72159□
20211022,12.35,12.4,12.05,12.15,17127,12.40◆,12.45□,12.70□,13.09□,24078◆,30759◆,27297□,69449□
20211025,12.1,12.25,12.1,12.2,11265,12.32□,12.43□,12.69□,13.07□,15567□,30435□,26961□,65740□
20211026,12.25,12.3,12.15,12.15,12481,12.24□,12.38□,12.67□,13.04□,13063□,25811□,26818□,64284□
20211027,12.2,12.25,12.05,12.15,11009,12.20□,12.32□,12.65□,13.02□,12393□,24070□,26652□,63077□
20211028,12.1,12.25,12.1,12.2,14084,12.17□,12.28□,12.63□,13.00□,13193◆,21464□,26457□,61031□
20211029,12.2,12.25,12.05,12.1,11920,12.16□,12.24□,12.61□,12.98□,12152□,20005□,26371□,59911□
20211101,12.15,12.3,12.1,12.25,15974,12.17◆,12.23□,12.59□,12.96□,13094◆,18828□,26225□,58389□
20211102,12.3,12.4,12.15,12.15,18520,12.17,12.23,12.57□,12.95□,14302◆,18239□,26104□,56187□
20211103,12.2,12.5,12.2,12.4,23037,12.22◆,12.23□,12.56□,12.95□,16707◆,17931□,26053□,55018□
20211104,12.5,12.65,12.4,12.4,26165,12.26◆,12.24◆,12.53□,12.95□,19123◆,18374◆,25626□,54005□
20211105,12.5,12.5,12.3,12.5,12909,12.34◆,12.25◆,12.52□,12.96◆,19321◆,18321□,25330□,53167□
20211108,12.55,12.8,12.5,12.65,32084,12.42◆,12.27◆,12.51□,12.96◆,22543◆,19168◆,25405◆,52112□
20211109,12.75,12.8,12.6,12.65,20209,12.52◆,12.29◆,12.50□,12.97◆,22881◆,19286◆,25509◆,51473□
20211110,12.95,13.7,12.9,13.1,156818,12.66◆,12.35◆,12.49□,12.98◆,49637◆,26013◆,27699◆,52178◆
20211111,13,13.55,12.95,13.25,75267,12.83◆,12.41◆,12.50◆,12.98◆,59458◆,28775◆,28205◆,52182◆
20211112,13.4,13.4,13,13.1,36998,12.95◆,12.46◆,12.50◆,12.99◆,64275◆,29957◆,28175□,51690□
20211115,13.3,13.35,13,13.05,30297,13.03◆,12.49◆,12.50□,12.99◆,63918□,28781□,27844□,50703□
20211116,13.1,13.35,13.05,13.05,27528,13.11◆,12.51◆,12.51◆,12.99◆,65382◆,28907◆,27496□,50487□
20211117,13.2,13.2,13,13.1,18175,13.11,12.55◆,12.53◆,13.00◆,37653□,29098◆,27110□,50290□
20211118,13.1,13.2,12.75,13.15,49694,13.09□,12.59◆,12.54◆,13.00◆,32539□,31078◆,27569◆,50267□
20211119,13.3,13.45,13.2,13.25,46146,13.12◆,12.64◆,12.55◆,13.00◆,34368◆,32529◆,27875◆,49883□
20211122,13.4,13.45,13.25,13.3,24576,13.17◆,12.70◆,12.56◆,13.00□,33224□,33195◆,27990◆,49031□
20211123,13.3,13.45,13.2,13.35,31256,13.23◆,12.76◆,12.57◆,12.99□,33970◆,34133◆,28287◆,47477□
20211124,13.45,13.7,13.4,13.65,81481,13.34◆,12.83◆,12.59◆,12.99□,46631◆,37657◆,29232◆,46820□
20211125,13.6,13.7,13.4,13.4,34802,13.39◆,12.89◆,12.60◆,12.98□,43652□,38693◆,29550◆,46493□
20211126,13.4,13.45,13.05,13.1,46024,13.36□,12.94◆,12.60◆,12.97□,43628□,40398◆,30065◆,46244□
20211129,12.9,12.95,12.65,12.85,29051,13.27□,12.97◆,12.60◆,12.97□,44523◆,41052◆,30331◆,46123□
20211130,12.95,13,12.7,12.7,25832,13.14□,13.00◆,12.60◆,12.96□,43438□,41418◆,30397◆,45746□
20211201,12.65,12.8,12.5,12.75,19474,12.96□,13.02◆,12.61◆,12.96□,31037□,41239□,30441◆,45428□
20211202,12.75,12.75,12.55,12.55,20498,12.79□,13.03◆,12.62◆,12.95□,28176□,40956□,30255□,45284□
20211203,12.65,12.75,12.6,12.7,16945,12.71□,13.04◆,12.62◆,12.94□,22360□,41158◆,30222□,45164□
20211206,12.7,12.7,12.6,12.65,12996,12.67□,13.04,12.63◆,12.94□,19149□,40203□,30193□,44602□
20211207,12.75,12.8,12.6,12.65,17129,12.66□,13.04,12.64◆,12.93□,17409□,40049□,30320◆,44492□
20211208,12.75,12.75,12.65,12.65,12036,12.64□,13.01□,12.64◆,12.92□,15921□,32810□,30222□,44218□
20211209,12.7,12.75,12.65,12.7,18867,12.67◆,12.99□,12.64□,12.92□,15595□,29990□,30049□,43837□
20211210,12.7,12.7,12.4,12.45,32411,12.62□,12.95□,12.64□,12.91□,18688◆,29761□,30354◆,43429□
20211213,12.5,12.55,12.4,12.4,19473,12.57□,12.92□,12.63□,12.91□,19983◆,29220□,30375◆,42925□
20211214,12.4,12.45,12.25,12.25,19316,12.49□,12.88□,12.62□,12.89□,20421◆,28809□,30066□,42744□
20211215,12.3,12.35,12.25,12.3,15997,12.42□,12.84□,12.62□,12.88□,21213◆,28700□,29706□,42563□
20211216,12.45,12.65,12.35,12.65,30713,12.41□,12.82□,12.62◆,12.88□,23582◆,27751□,29851◆,42451□
20211217,12.55,12.65,12.45,12.45,11912,12.41,12.78□,12.62,12.87□,19482□,26040□,29776□,41889□
20211220,12.5,12.55,12.45,12.45,8239,12.42◆,12.73□,12.62□,12.85□,17236□,25223□,29617□,41030□
20211221,12.5,12.55,12.45,12.5,7985,12.47◆,12.69□,12.61□,12.83□,14969□,24059□,28001□,36783□
20211222,12.55,12.6,12.5,12.5,8368,12.51◆,12.63□,12.60□,12.81□,13444□,20404□,27377□,30968□
20211223,12.55,12.6,12.5,12.55,10224,12.49□,12.59□,12.59□,12.80□,9346□,19175□,26444□,30076□
20211224,12.5,12.6,12.45,12.45,29272,12.49,12.56□,12.58□,12.78□,12818◆,18337□,26247□,29593□
20211227,12.45,12.5,12.45,12.5,13891,12.50◆,12.54□,12.58◆,12.77□,13948◆,17579□,25819□,28965□
20211228,12.55,12.7,12.55,12.7,23118,12.54◆,12.54,12.59◆,12.76□,16975◆,17443□,25700□,28766□
20211229,12.75,12.9,12.7,12.85,27316,12.61◆,12.55◆,12.60◆,12.75□,20764◆,17835◆,25669□,28715□
20211230,13.1,13.35,13,13.15,70900,12.73◆,12.58◆,12.61◆,12.75□,32900◆,20356◆,26562◆,28974◆
20220103,13.2,13.3,12.9,12.95,26990,12.83◆,12.59◆,12.62◆,12.75□,32443□,20858◆,26779◆,28509□
20220104,13,13,12.75,12.8,16644,12.89◆,12.60◆,12.63◆,12.74□,32994◆,21040◆,26804◆,28152□
20220105,12.8,12.9,12.75,12.75,9982,12.90◆,12.60◆,12.64◆,12.73□,30367□,20683□,26673□,27892□
20220106,12.75,12.8,12.65,12.75,8967,12.88□,12.61◆,12.66◆,12.73□,26697□,20529□,26451□,27651□
20220107,12.8,13.25,12.7,12.75,46255,12.80□,12.61◆,12.67◆,12.72□,21768□,21899◆,26888◆,27830◆
20220110,12.75,12.8,12.65,12.75,13079,12.76□,12.62◆,12.68◆,12.72□,18986□,20932□,26883□,27636□
20220111,12.7,12.75,12.6,12.65,13203,12.73□,12.64◆,12.68◆,12.71□,18297□,20619□,26206□,27145□
20220112,12.75,12.9,12.65,12.85,19536,12.75◆,12.67◆,12.69◆,12.71□,20208◆,20630◆,26115□,27080□
20220113,12.9,13.15,12.85,12.95,31539,12.79◆,12.70◆,12.70◆,12.71□,24723◆,21407◆,26402◆,27021□
20220114,13,13,12.75,12.8,15300,12.80◆,12.71◆,12.70◆,12.71□,18532□,20636□,26489◆,26926□
20220117,12.85,12.95,12.8,12.95,12265,12.84◆,12.73◆,12.72◆,12.71□,18369□,20654◆,26407□,26852□
20220118,13,13.1,12.85,12.85,14475,12.88◆,12.75◆,12.73◆,12.71□,18623◆,20966◆,26461◆,26711□
20220119,12.9,13.05,12.7,12.8,20663,12.87□,12.77◆,12.74◆,12.70□,18849◆,21599◆,26597◆,26708□
20220120,12.85,12.95,12.75,12.9,15103,12.86□,12.79◆,12.75◆,12.70□,15561□,21936◆,26666◆,26659□
20220121,12.85,12.9,12.5,12.55,19434,12.81□,12.79,12.76◆,12.69□,16388◆,22397◆,26755◆,26606□
20220124,12.45,12.45,12.25,12.35,24136,12.69□,12.78□,12.76◆,12.69□,18762◆,22140□,26958◆,26664◆
20220125,12.3,12.35,12.05,12.05,26581,12.53□,12.76□,12.76□,12.67□,21184◆,22774◆,27135◆,26680◆
20220126,12.05,12.2,12.05,12.1,13713,12.39□,12.73□,12.76□,12.66□,19794□,22304□,27055□,26579□
